source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence,pred,pred_confidence,correct
ISIC_0033761,BKL,4,hard,0.45,5.0,100,1,401142,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0033761_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.3984487056732178,NV,0.5580611228942871,0
ISIC_0033761,BKL,4,hard,0.45,5.0,100,2,402142,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0033761_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.3984487056732178,NV,0.5580611228942871,0
ISIC_0033761,BKL,4,hard,0.45,5.0,100,3,403142,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0033761_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.3984487056732178,NV,0.5580611228942871,0
ISIC_0033761,BKL,4,hard,0.45,5.0,100,4,404142,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0033761_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.3984487056732178,NV,0.5580611228942871,0
ISIC_0026153,BKL,4,hard,0.45,5.0,100,0,400467,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0026153_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.82158362865448,BKL,0.82158362865448,1
ISIC_0026153,BKL,4,hard,0.45,5.0,100,1,401467,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0026153_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.82158362865448,BKL,0.82158362865448,1
ISIC_0026153,BKL,4,hard,0.45,5.0,100,2,402467,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0026153_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.82158362865448,BKL,0.82158362865448,1
ISIC_0026153,BKL,4,hard,0.45,5.0,100,3,403467,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0026153_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.82158362865448,BKL,0.82158362865448,1
ISIC_0026153,BKL,4,hard,0.45,5.0,100,4,404467,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0026153_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.82158362865448,BKL,0.82158362865448,1
ISIC_0030081,BKL,4,hard,0.45,5.0,100,0,400363,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0030081_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.6353098154067993,BKL,0.6353098154067993,1
ISIC_0030081,BKL,4,hard,0.45,5.0,100,1,401363,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0030081_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.6353098154067993,BKL,0.6353098154067993,1
ISIC_0030081,BKL,4,hard,0.45,5.0,100,2,402363,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0030081_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.6353098154067993,BKL,0.6353098154067993,1
ISIC_0030081,BKL,4,hard,0.45,5.0,100,3,403363,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0030081_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.6353098154067993,BKL,0.6353098154067993,1
ISIC_0030081,BKL,4,hard,0.45,5.0,100,4,404363,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0030081_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.6353098154067993,BKL,0.6353098154067993,1
ISIC_0024338,BKL,4,hard,0.45,5.0,100,0,400676,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0024338_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7360403537750244,BKL,0.7360403537750244,1
ISIC_0024338,BKL,4,hard,0.45,5.0,100,1,401676,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0024338_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7360403537750244,BKL,0.7360403537750244,1
ISIC_0024338,BKL,4,hard,0.45,5.0,100,2,402676,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0024338_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.7360403537750244,BKL,0.7360403537750244,1
ISIC_0024338,BKL,4,hard,0.45,5.0,100,3,403676,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0024338_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.7360403537750244,BKL,0.7360403537750244,1
ISIC_0024338,BKL,4,hard,0.45,5.0,100,4,404676,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0024338_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.7360403537750244,BKL,0.7360403537750244,1
ISIC_0024445,BKL,4,hard,0.45,5.0,100,0,400054,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0024445_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7814799547195435,BKL,0.7814799547195435,1
ISIC_0024445,BKL,4,hard,0.45,5.0,100,1,401054,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0024445_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7814799547195435,BKL,0.7814799547195435,1
ISIC_0024445,BKL,4,hard,0.45,5.0,100,2,402054,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0024445_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.7814799547195435,BKL,0.7814799547195435,1
ISIC_0024445,BKL,4,hard,0.45,5.0,100,3,403054,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0024445_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.7814799547195435,BKL,0.7814799547195435,1
ISIC_0024445,BKL,4,hard,0.45,5.0,100,4,404054,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0024445_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.7814799547195435,BKL,0.7814799547195435,1
ISIC_0025642,BKL,4,hard,0.45,5.0,100,0,400680,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0025642_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.28015705943107605,NV,0.616442084312439,0
ISIC_0025642,BKL,4,hard,0.45,5.0,100,1,401680,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0025642_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.28015705943107605,NV,0.616442084312439,0
ISIC_0025642,BKL,4,hard,0.45,5.0,100,2,402680,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0025642_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.28015705943107605,NV,0.616442084312439,0
ISIC_0025642,BKL,4,hard,0.45,5.0,100,3,403680,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0025642_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.28015705943107605,NV,0.616442084312439,0
ISIC_0025642,BKL,4,hard,0.45,5.0,100,4,404680,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0025642_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.28015705943107605,NV,0.616442084312439,0
ISIC_0029683,BKL,4,hard,0.45,5.0,100,0,400818,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0029683_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.5742162466049194,BKL,0.5742162466049194,1
ISIC_0029683,BKL,4,hard,0.45,5.0,100,1,401818,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0029683_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.5742162466049194,BKL,0.5742162466049194,1
ISIC_0029683,BKL,4,hard,0.45,5.0,100,2,402818,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0029683_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.5742162466049194,BKL,0.5742162466049194,1
ISIC_0029683,BKL,4,hard,0.45,5.0,100,3,403818,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0029683_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.5742162466049194,BKL,0.5742162466049194,1
ISIC_0029683,BKL,4,hard,0.45,5.0,100,4,404818,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0029683_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.5742162466049194,BKL,0.5742162466049194,1
ISIC_0032842,BKL,4,hard,0.45,5.0,100,0,400579,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0032842_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.6162455081939697,BKL,0.6162455081939697,1
ISIC_0032842,BKL,4,hard,0.45,5.0,100,1,401579,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0032842_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.6162455081939697,BKL,0.6162455081939697,1
ISIC_0032842,BKL,4,hard,0.45,5.0,100,2,402579,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0032842_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.6162455081939697,BKL,0.6162455081939697,1
ISIC_0032842,BKL,4,hard,0.45,5.0,100,3,403579,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0032842_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.6162455081939697,BKL,0.6162455081939697,1
ISIC_0032842,BKL,4,hard,0.45,5.0,100,4,404579,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0032842_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.6162455081939697,BKL,0.6162455081939697,1
ISIC_0031029,BKL,4,hard,0.45,5.0,100,0,400930,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0031029_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7246868014335632,BKL,0.7246868014335632,1
ISIC_0031029,BKL,4,hard,0.45,5.0,100,1,401930,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0031029_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7246868014335632,BKL,0.7246868014335632,1
ISIC_0031029,BKL,4,hard,0.45,5.0,100,2,402930,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0031029_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.7246868014335632,BKL,0.7246868014335632,1
ISIC_0031029,BKL,4,hard,0.45,5.0,100,3,403930,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0031029_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.7246868014335632,BKL,0.7246868014335632,1
ISIC_0031029,BKL,4,hard,0.45,5.0,100,4,404930,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0031029_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.7246868014335632,BKL,0.7246868014335632,1
ISIC_0027332,BKL,4,hard,0.45,5.0,100,0,400915,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0027332_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.43512269854545593,NV,0.5041784048080444,0
ISIC_0027332,BKL,4,hard,0.45,5.0,100,1,401915,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0027332_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.43512269854545593,NV,0.5041784048080444,0
ISIC_0027332,BKL,4,hard,0.45,5.0,100,2,402915,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0027332_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.43512269854545593,NV,0.5041784048080444,0
ISIC_0027332,BKL,4,hard,0.45,5.0,100,3,403915,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0027332_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.43512269854545593,NV,0.5041784048080444,0
ISIC_0027332,BKL,4,hard,0.45,5.0,100,4,404915,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0027332_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.43512269854545593,NV,0.5041784048080444,0
ISIC_0028343,BKL,4,hard,0.45,5.0,100,0,400637,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0028343_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.6949215531349182,BKL,0.6949215531349182,1
ISIC_0028343,BKL,4,hard,0.45,5.0,100,1,401637,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0028343_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.6949215531349182,BKL,0.6949215531349182,1
ISIC_0028343,BKL,4,hard,0.45,5.0,100,2,402637,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0028343_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.6949215531349182,BKL,0.6949215531349182,1
ISIC_0028343,BKL,4,hard,0.45,5.0,100,3,403637,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0028343_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.6949215531349182,BKL,0.6949215531349182,1
ISIC_0028343,BKL,4,hard,0.45,5.0,100,4,404637,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0028343_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.6949215531349182,BKL,0.6949215531349182,1
ISIC_0026947,BKL,4,hard,0.45,5.0,100,0,400595,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0026947_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7921218872070312,BKL,0.7921218872070312,1
ISIC_0026947,BKL,4,hard,0.45,5.0,100,1,401595,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0026947_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7921218872070312,BKL,0.7921218872070312,1
ISIC_0026947,BKL,4,hard,0.45,5.0,100,2,402595,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0026947_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.7921218872070312,BKL,0.7921218872070312,1
ISIC_0026947,BKL,4,hard,0.45,5.0,100,3,403595,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0026947_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.7921218872070312,BKL,0.7921218872070312,1
ISIC_0026947,BKL,4,hard,0.45,5.0,100,4,404595,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0026947_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.7921218872070312,BKL,0.7921218872070312,1
ISIC_0028525,BKL,4,hard,0.45,5.0,100,0,400354,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0028525_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7433128952980042,BKL,0.7433128952980042,1
ISIC_0028525,BKL,4,hard,0.45,5.0,100,1,401354,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0028525_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7433128952980042,BKL,0.7433128952980042,1
ISIC_0028525,BKL,4,hard,0.45,5.0,100,2,402354,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0028525_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.7433128952980042,BKL,0.7433128952980042,1
ISIC_0028525,BKL,4,hard,0.45,5.0,100,3,403354,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0028525_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.7433128952980042,BKL,0.7433128952980042,1
ISIC_0028525,BKL,4,hard,0.45,5.0,100,4,404354,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0028525_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.7433128952980042,BKL,0.7433128952980042,1
ISIC_0033124,BKL,4,hard,0.45,5.0,100,0,400805,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0033124_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.7182238698005676,BKL,0.7182238698005676,1
ISIC_0033124,BKL,4,hard,0.45,5.0,100,1,401805,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0033124_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.7182238698005676,BKL,0.7182238698005676,1
ISIC_0033124,BKL,4,hard,0.45,5.0,100,2,402805,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0033124_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.7182238698005676,BKL,0.7182238698005676,1
ISIC_0033124,BKL,4,hard,0.45,5.0,100,3,403805,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0033124_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.7182238698005676,BKL,0.7182238698005676,1
ISIC_0033124,BKL,4,hard,0.45,5.0,100,4,404805,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0033124_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.7182238698005676,BKL,0.7182238698005676,1
ISIC_0026567,BKL,4,hard,0.45,5.0,100,0,400782,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0026567_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8409395813941956,BKL,0.8409395813941956,1
ISIC_0026567,BKL,4,hard,0.45,5.0,100,1,401782,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0026567_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8409395813941956,BKL,0.8409395813941956,1
ISIC_0026567,BKL,4,hard,0.45,5.0,100,2,402782,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0026567_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8409395813941956,BKL,0.8409395813941956,1
ISIC_0026567,BKL,4,hard,0.45,5.0,100,3,403782,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0026567_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8409395813941956,BKL,0.8409395813941956,1
ISIC_0026567,BKL,4,hard,0.45,5.0,100,4,404782,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0026567_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8409395813941956,BKL,0.8409395813941956,1
ISIC_0031537,BKL,4,hard,0.45,5.0,100,0,400221,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0031537_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.48726171255111694,BKL,0.48726171255111694,1
ISIC_0031537,BKL,4,hard,0.45,5.0,100,1,401221,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0031537_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.48726171255111694,BKL,0.48726171255111694,1
ISIC_0031537,BKL,4,hard,0.45,5.0,100,2,402221,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0031537_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.48726171255111694,BKL,0.48726171255111694,1
ISIC_0031537,BKL,4,hard,0.45,5.0,100,3,403221,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0031537_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.48726171255111694,BKL,0.48726171255111694,1
ISIC_0031537,BKL,4,hard,0.45,5.0,100,4,404221,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0031537_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.48726171255111694,BKL,0.48726171255111694,1
ISIC_0027083,BKL,4,hard,0.45,5.0,100,0,400344,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0027083_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.8216800689697266,BKL,0.8216800689697266,1
ISIC_0027083,BKL,4,hard,0.45,5.0,100,1,401344,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0027083_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.8216800689697266,BKL,0.8216800689697266,1
ISIC_0027083,BKL,4,hard,0.45,5.0,100,2,402344,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0027083_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.8216800689697266,BKL,0.8216800689697266,1
ISIC_0027083,BKL,4,hard,0.45,5.0,100,3,403344,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0027083_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.8216800689697266,BKL,0.8216800689697266,1
ISIC_0027083,BKL,4,hard,0.45,5.0,100,4,404344,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0027083_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.8216800689697266,BKL,0.8216800689697266,1
ISIC_0034126,BKL,4,hard,0.45,5.0,100,0,400212,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0034126_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.6590563654899597,BKL,0.6590563654899597,1
ISIC_0034126,BKL,4,hard,0.45,5.0,100,1,401212,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0034126_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.6590563654899597,BKL,0.6590563654899597,1
ISIC_0034126,BKL,4,hard,0.45,5.0,100,2,402212,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0034126_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.6590563654899597,BKL,0.6590563654899597,1
ISIC_0034126,BKL,4,hard,0.45,5.0,100,3,403212,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0034126_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.6590563654899597,BKL,0.6590563654899597,1
ISIC_0034126,BKL,4,hard,0.45,5.0,100,4,404212,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0034126_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.6590563654899597,BKL,0.6590563654899597,1
ISIC_0029060,BKL,4,hard,0.45,5.0,100,0,400696,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0029060_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.6572997570037842,BKL,0.6572997570037842,1
ISIC_0029060,BKL,4,hard,0.45,5.0,100,1,401696,experiments\260526-0101_res256_sd_lora_uncond_all_seed42\sampling_img2img\hard\BKL\ISIC_0029060_label-BKL_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.6572997570037842,BKL,0.6572997570037842,1
