source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence
ISIC_0026713,VASC,6,hard,0.45,5.0,250,1,601596,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0026713_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9831857681274414
ISIC_0026713,VASC,6,hard,0.45,5.0,250,2,602596,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0026713_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9831857681274414
ISIC_0026713,VASC,6,hard,0.45,5.0,250,3,603596,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0026713_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9831857681274414
ISIC_0026713,VASC,6,hard,0.45,5.0,250,4,604596,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0026713_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9831857681274414
ISIC_0025612,VASC,6,hard,0.45,5.0,250,0,600800,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0025612_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9818156361579896
ISIC_0025612,VASC,6,hard,0.45,5.0,250,1,601800,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0025612_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9818156361579896
ISIC_0025612,VASC,6,hard,0.45,5.0,250,2,602800,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0025612_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9818156361579896
ISIC_0025612,VASC,6,hard,0.45,5.0,250,3,603800,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0025612_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9818156361579896
ISIC_0025612,VASC,6,hard,0.45,5.0,250,4,604800,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0025612_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9818156361579896
ISIC_0032057,VASC,6,hard,0.45,5.0,250,0,600164,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032057_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9811853766441344
ISIC_0032057,VASC,6,hard,0.45,5.0,250,1,601164,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032057_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9811853766441344
ISIC_0032057,VASC,6,hard,0.45,5.0,250,2,602164,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032057_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9811853766441344
ISIC_0032057,VASC,6,hard,0.45,5.0,250,3,603164,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032057_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9811853766441344
ISIC_0032057,VASC,6,hard,0.45,5.0,250,4,604164,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0032057_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9811853766441344
ISIC_0029742,VASC,6,hard,0.45,5.0,250,0,600195,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0029742_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9788193106651306
ISIC_0029742,VASC,6,hard,0.45,5.0,250,1,601195,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0029742_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9788193106651306
ISIC_0029742,VASC,6,hard,0.45,5.0,250,2,602195,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0029742_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9788193106651306
ISIC_0029742,VASC,6,hard,0.45,5.0,250,3,603195,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0029742_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9788193106651306
ISIC_0029742,VASC,6,hard,0.45,5.0,250,4,604195,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0029742_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9788193106651306
ISIC_0027665,VASC,6,hard,0.45,5.0,250,0,600076,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0027665_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9837109446525574
ISIC_0027665,VASC,6,hard,0.45,5.0,250,1,601076,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0027665_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9837109446525574
ISIC_0027665,VASC,6,hard,0.45,5.0,250,2,602076,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0027665_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9837109446525574
ISIC_0027665,VASC,6,hard,0.45,5.0,250,3,603076,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0027665_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9837109446525574
ISIC_0027665,VASC,6,hard,0.45,5.0,250,4,604076,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0027665_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9837109446525574
ISIC_0025677,VASC,6,hard,0.45,5.0,250,0,600721,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0025677_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9820491671562196
ISIC_0025677,VASC,6,hard,0.45,5.0,250,1,601721,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0025677_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9820491671562196
ISIC_0025677,VASC,6,hard,0.45,5.0,250,2,602721,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0025677_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9820491671562196
ISIC_0025677,VASC,6,hard,0.45,5.0,250,3,603721,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0025677_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9820491671562196
ISIC_0025677,VASC,6,hard,0.45,5.0,250,4,604721,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0025677_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9820491671562196
ISIC_0030956,VASC,6,hard,0.45,5.0,250,0,600870,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0030956_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9818319082260132
ISIC_0030956,VASC,6,hard,0.45,5.0,250,1,601870,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0030956_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9818319082260132
ISIC_0030956,VASC,6,hard,0.45,5.0,250,2,602870,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0030956_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9818319082260132
ISIC_0030956,VASC,6,hard,0.45,5.0,250,3,603870,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0030956_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9818319082260132
ISIC_0030956,VASC,6,hard,0.45,5.0,250,4,604870,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0030956_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9818319082260132
ISIC_0026490,VASC,6,hard,0.45,5.0,250,0,600184,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0026490_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9800471663475036
ISIC_0026490,VASC,6,hard,0.45,5.0,250,1,601184,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0026490_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9800471663475036
ISIC_0026490,VASC,6,hard,0.45,5.0,250,2,602184,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0026490_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9800471663475036
ISIC_0026490,VASC,6,hard,0.45,5.0,250,3,603184,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0026490_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9800471663475036
ISIC_0026490,VASC,6,hard,0.45,5.0,250,4,604184,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0026490_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9800471663475036
ISIC_0033608,VASC,6,hard,0.45,5.0,250,0,600948,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0033608_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9835577011108398
ISIC_0033608,VASC,6,hard,0.45,5.0,250,1,601948,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0033608_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9835577011108398
ISIC_0033608,VASC,6,hard,0.45,5.0,250,2,602948,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0033608_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9835577011108398
ISIC_0033608,VASC,6,hard,0.45,5.0,250,3,603948,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0033608_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9835577011108398
ISIC_0033608,VASC,6,hard,0.45,5.0,250,4,604948,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0033608_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9835577011108398
ISIC_0026068,VASC,6,hard,0.45,5.0,250,0,600299,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0026068_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-000.png,0.9823688864707948
ISIC_0026068,VASC,6,hard,0.45,5.0,250,1,601299,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0026068_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-001.png,0.9823688864707948
ISIC_0026068,VASC,6,hard,0.45,5.0,250,2,602299,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0026068_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-002.png,0.9823688864707948
ISIC_0026068,VASC,6,hard,0.45,5.0,250,3,603299,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0026068_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-003.png,0.9823688864707948
ISIC_0026068,VASC,6,hard,0.45,5.0,250,4,604299,experiments/260521-2002_res256_sd_lora_uncond_all_seed42/img2img_hard\hard\VASC\ISIC_0026068_label-VASC_strategy-hard_strength-0.45_gs-5.0_aug-004.png,0.9823688864707948
