source_image,label,label_idx,seed_strategy,strength,guidance_scale,num_inference_steps,aug_idx,generator_seed,output_path,source_confidence,pred,pred_confidence,correct
ISIC_0027385,VASC,6,random,0.45,5.0,100,2,602936,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0027385_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0027385,VASC,6,random,0.45,5.0,100,3,603936,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0027385_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0027385,VASC,6,random,0.45,5.0,100,4,604936,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0027385_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0028714,VASC,6,random,0.45,5.0,100,0,600431,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0028714_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0028714,VASC,6,random,0.45,5.0,100,1,601431,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0028714_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0028714,VASC,6,random,0.45,5.0,100,2,602431,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0028714_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0028714,VASC,6,random,0.45,5.0,100,3,603431,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0028714_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0028714,VASC,6,random,0.45,5.0,100,4,604431,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0028714_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
ISIC_0032545,VASC,6,random,0.45,5.0,100,0,600829,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0032545_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-000.png,,,,
ISIC_0032545,VASC,6,random,0.45,5.0,100,1,601829,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0032545_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-001.png,,,,
ISIC_0032545,VASC,6,random,0.45,5.0,100,2,602829,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0032545_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-002.png,,,,
ISIC_0032545,VASC,6,random,0.45,5.0,100,3,603829,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0032545_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-003.png,,,,
ISIC_0032545,VASC,6,random,0.45,5.0,100,4,604829,experiments\260526-2040_res256_sd_lora_uncond_all_seed42\sampling_img2img\random\VASC\ISIC_0032545_label-VASC_strategy-random_strength-0.45_gs-5.0_aug-004.png,,,,
